,date,station,humidity,wind,sunshine,temperature,aqi,status,month,year
3817,2018-01-02,1,85.33125,1.4529166666666669,45.172083333333326,2.5958333333333337,26.3,3,1,2018
3818,2018-01-02,2,87.22583333333334,0.7720833333333333,46.36583333333335,6.223333333333334,109.2,3,1,2018
3819,2018-01-02,3,63.66625,3.6799999999999997,65.27666666666666,3.90875,115.9,3,1,2018
3820,2018-01-02,4,82.79291666666667,1.0800000000000003,56.24916666666667,3.6933333333333334,103.3,3,1,2018
3821,2018-01-02,5,62.525,4.755416666666666,54.19375,3.814583333333332,28.3,0,1,2018
3822,2018-01-02,6,78.61333333333333,1.5112500000000002,31.327916666666678,3.3275000000000006,67.0,3,1,2018
3823,2018-01-03,1,71.54166666666666,2.6312499999999996,43.3675,3.0600000000000005,7.7,1,1,2018
3824,2018-01-03,2,76.71916666666665,2.2329166666666667,39.93666666666666,6.09,18.5,1,1,2018
3825,2018-01-03,3,62.56499999999999,4.4,39.030833333333334,3.1637500000000003,17.6,1,1,2018
3826,2018-01-03,4,69.8604166666667,1.9920833333333334,43.41500000000001,3.4333333333333322,51.1,1,1,2018
3827,2018-01-03,5,72.53,4.580416666666667,46.36249999999999,-0.9008333333333334,21.2,0,1,2018
3828,2018-01-03,6,72.52625,2.2495833333333337,40.53541666666667,3.0279166666666657,30.5,1,1,2018
3829,2018-01-04,1,84.12083333333332,1.6829166666666666,34.825833333333335,1.3366666666666667,52.8,1,1,2018
3830,2018-01-04,2,85.53916666666669,1.2591666666666668,35.19750000000001,4.734583333333332,73.0,1,1,2018
3831,2018-01-04,3,65.21541666666668,3.468235294117647,35.3475,1.9341666666666668,97.9,1,1,2018
3832,2018-01-04,4,80.58875,1.4174999999999998,42.95875,2.364166666666667,55.0,2,1,2018
3833,2018-01-04,5,76.86999999999999,3.6891666666666656,45.96083333333333,0.009166666666666679,17.1,0,1,2018
3834,2018-01-04,6,77.58541666666669,1.7645833333333332,36.22916666666667,1.7429166666666667,48.2,2,1,2018
3835,2018-01-05,1,85.48083333333334,1.21875,46.24041666666667,-0.3533333333333335,92.7,2,1,2018
3836,2018-01-05,2,88.66291666666667,0.5166666666666666,54.90791666666666,2.907916666666667,72.1,3,1,2018
3837,2018-01-05,3,65.27916666666667,3.62,59.94666666666668,1.4933333333333334,92.5,3,1,2018
3838,2018-01-05,4,78.81583333333332,1.1108333333333333,69.55833333333332,1.5099999999999998,89.1,3,1,2018
3839,2018-01-05,5,45.63833333333334,5.121666666666667,63.98166666666666,3.0858333333333334,13.7,0,1,2018
3840,2018-01-05,6,77.29666666666665,1.2133333333333336,59.05999999999998,0.5024999999999998,9.1,3,1,2018
3841,2018-01-06,1,74.76541666666667,1.0883333333333336,90.58791666666667,1.9725000000000001,47.4,3,1,2018
3842,2018-01-06,2,83.50625000000001,0.41583333333333333,85.68416666666668,5.115416666666666,176.2,3,1,2018
3843,2018-01-06,3,62.97208333333333,4.47,76.87041666666666,-0.8845833333333334,41.4,4,1,2018
3844,2018-01-06,4,76.96208333333334,0.9416666666666668,86.63458333333335,2.7975,140.6,3,1,2018
3845,2018-01-06,5,46.18541666666666,2.308333333333333,58.92583333333334,7.077500000000001,26.7,0,1,2018
3846,2018-01-06,6,74.97374999999998,1.2787499999999998,54.779999999999994,2.585,94.4,3,1,2018
3847,2018-01-07,1,77.36291666666664,1.2187499999999998,90.40458333333333,3.337916666666667,24.0,3,1,2018
3848,2018-01-07,2,83.29166666666667,0.4733333333333334,87.18708333333336,5.6258333333333335,16.2,4,1,2018
3849,2018-01-07,3,61.967916666666675,2.66,75.83833333333334,-0.45499999999999985,154.5,3,1,2018
3850,2018-01-07,4,77.81666666666669,1.0687499999999999,87.32166666666666,3.6579166666666665,131.9,3,1,2018
3851,2018-01-07,5,49.223333333333336,4.312083333333333,60.090833333333315,6.5995833333333325,30.4,0,1,2018
3852,2018-01-07,6,74.68166666666667,1.2508333333333332,51.478333333333325,3.6945833333333336,16.0,3,1,2018
3853,2018-01-08,1,87.77541666666667,1.1579166666666667,45.15958333333333,1.905833333333333,73.6,3,1,2018
3854,2018-01-08,2,89.96,0.4520833333333334,45.51791666666665,4.61625,99.1,4,1,2018
3855,2018-01-08,4,83.71249999999999,0.8304166666666665,55.42125000000001,3.3416666666666663,97.6,4,1,2018
3856,2018-01-08,5,36.427083333333336,2.63875,62.37833333333331,8.250833333333333,21.7,0,1,2018
3857,2018-01-08,6,78.30583333333333,1.2358333333333331,45.16958333333333,2.79875,124.3,3,1,2018
3858,2018-01-09,1,88.76208333333334,1.9370833333333335,61.57875000000001,2.3504166666666664,102.6,3,1,2018
3859,2018-01-09,2,91.03500000000001,1.0783333333333334,56.876666666666665,4.834166666666667,193.9,3,1,2018
3860,2018-01-09,3,64.89708333333333,3.4450000000000003,59.85208333333333,3.390416666666667,275.1,4,1,2018
3861,2018-01-09,4,84.53125,1.56375,61.80208333333334,3.167083333333333,178.7,4,1,2018
3862,2018-01-09,5,42.46333333333333,2.9000000000000004,73.31166666666667,7.90125,1.7,1,1,2018
3863,2018-01-09,6,80.06791666666668,1.8325000000000002,56.437083333333334,2.8525000000000005,1.8,4,1,2018
3864,2018-01-10,1,86.22916666666667,2.2233333333333336,32.534166666666664,3.6329166666666666,7.7,1,1,2018
3865,2018-01-10,2,84.97541666666667,1.2245833333333336,33.66458333333333,7.374999999999997,37.8,1,1,2018
3866,2018-01-10,3,61.65625,3.13,31.036666666666665,4.127083333333332,0.0,1,1,2018
3867,2018-01-10,4,78.80458333333333,1.7287499999999998,38.727499999999985,4.2004166666666665,81.5,1,1,2018
3868,2018-01-10,5,73.02125000000001,1.9874999999999996,59.47791666666666,2.70875,24.5,1,1,2018
3869,2018-01-10,6,79.77041666666666,1.9316666666666666,33.518333333333345,3.840833333333334,1.3,1,1,2018
3870,2018-01-11,1,83.77166666666668,1.3245833333333332,26.325416666666666,4.079583333333334,42.9,1,1,2018
3871,2018-01-11,2,84.26833333333335,0.5775,20.582916666666666,7.396249999999999,9.8,2,1,2018
3872,2018-01-11,4,83.34041666666666,0.63,34.186249999999994,3.98875,9.1,3,1,2018
3873,2018-01-11,5,94.29625000000003,1.5120833333333332,53.41166666666667,1.7995833333333333,38.2,1,1,2018
3874,2018-01-11,6,78.14958333333334,1.2258333333333336,28.928333333333345,4.220833333333334,63.5,1,1,2018
3875,2018-01-12,1,81.9225,1.471666666666667,23.831666666666663,3.9970833333333338,31.3,1,1,2018
3876,2018-01-12,2,84.40125,1.1133333333333335,27.48333333333333,7.149166666666667,55.4,1,1,2018
3877,2018-01-12,3,62.03041666666667,3.314375,25.107916666666664,3.734166666666667,60.9,1,1,2018
3878,2018-01-12,4,82.07500000000002,1.3179166666666664,35.259166666666665,3.7170833333333335,94.0,1,1,2018
3879,2018-01-12,5,98.99333333333334,17.639583333333334,52.904583333333335,2.466666666666667,37.1,0,1,2018
3880,2018-01-12,6,77.6675,1.6208333333333336,25.68583333333334,4.014583333333333,76.8,1,1,2018
3881,2018-01-13,1,90.49416666666666,2.3108333333333335,14.561666666666667,0.8249999999999998,40.8,0,1,2018
3882,2018-01-13,2,86.60416666666667,1.9916666666666665,21.796666666666656,3.8629166666666666,43.3,0,1,2018
3883,2018-01-13,3,66.06666666666666,3.162,13.797916666666667,0.8241666666666667,47.1,0,1,2018
3884,2018-01-13,4,88.5075,4.139166666666665,32.943333333333335,1.0054166666666668,8.2,1,1,2018
3885,2018-01-13,5,88.16458333333333,28.149999999999995,68.09833333333334,-0.6470833333333332,9.2,0,1,2018
3886,2018-01-13,6,82.94291666666665,2.4779166666666663,14.458333333333327,0.6687500000000001,43.8,0,1,2018
3887,2018-01-14,1,85.41583333333334,2.8495833333333334,23.794583333333332,-2.265,1.3,1,1,2018
3888,2018-01-14,2,81.58416666666666,2.0329166666666665,26.66083333333333,0.5716666666666667,47.9,0,1,2018
3889,2018-01-14,3,66.24916666666665,3.164782608695652,28.153333333333332,-2.0900000000000003,50.0,0,1,2018
3890,2018-01-14,4,80.71166666666669,3.074166666666667,39.2825,-2.010416666666666,2.6,1,1,2018
3891,2018-01-14,5,77.67625,29.837500000000002,51.58833333333332,-3.06375,20.4,0,1,2018
3892,2018-01-14,6,78.46625000000002,2.5870833333333336,21.977500000000006,-2.3087500000000003,40.0,0,1,2018
3893,2018-01-15,1,81.34041666666666,2.655416666666666,44.1825,-2.7054166666666664,20.6,1,1,2018
3894,2018-01-15,2,85.25916666666667,1.7541666666666664,36.643750000000004,-0.09249999999999997,45.1,1,1,2018
3895,2018-01-15,3,66.39458333333333,3.228181818181818,30.870833333333334,-2.556666666666666,37.8,1,1,2018
3896,2018-01-15,4,82.27833333333334,1.6858333333333333,36.94083333333334,-2.686666666666667,46.8,1,1,2018
3897,2018-01-15,5,80.425,29.8725,46.68083333333333,-1.498333333333333,42.5,0,1,2018
3898,2018-01-15,6,76.74374999999998,2.10875,40.69083333333333,-2.5950000000000006,31.3,1,1,2018
3899,2018-01-16,1,82.01250000000002,1.7229166666666667,68.36458333333333,-0.402916666666667,16.6,2,1,2018
3900,2018-01-16,2,83.91875,0.9220833333333333,83.58291666666666,-0.2620833333333333,2.3,3,1,2018
3901,2018-01-16,3,64.81,3.5600000000000005,81.62375000000002,-0.07458333333333335,16.4,3,1,2018
3902,2018-01-16,4,83.01375,1.1504166666666669,68.73416666666665,-0.7195833333333331,33.7,3,1,2018
3903,2018-01-16,5,87.01772727272729,17.115000000000002,19.748749999999998,0.9470833333333332,18.3,0,1,2018
3904,2018-01-16,6,76.84708333333332,1.8554166666666667,59.810833333333335,-0.3316666666666667,3.2,3,1,2018
3905,2018-01-17,1,65.24083333333334,2.2783333333333333,73.73124999999999,2.3733333333333326,26.2,1,1,2018
3906,2018-01-17,2,75.24416666666664,1.5512499999999998,95.70000000000005,7.788333333333334,12.8,2,1,2018
3907,2018-01-17,3,60.53583333333333,3.8109090909090906,101.58625,5.3620833333333335,20.2,1,1,2018
3908,2018-01-17,4,65.32416666666666,3.6437500000000003,103.59125,6.229583333333335,51.5,1,1,2018
3909,2018-01-17,5,69.29833333333333,9.975833333333334,39.66708333333333,2.3037500000000004,19.2,0,1,2018
3910,2018-01-17,6,70.80666666666669,2.1066666666666674,88.42833333333334,5.979166666666668,33.9,1,1,2018
3911,2018-01-18,1,59.70333333333335,4.505833333333333,100.06916666666666,0.8683333333333332,31.2,0,1,2018
3912,2018-01-18,2,67.845,3.8533333333333335,98.9533333333333,3.5541666666666667,0.9,1,1,2018
3913,2018-01-18,3,58.22624999999999,5.398333333333333,68.03124999999999,1.0504166666666666,38.8,0,1,2018
3914,2018-01-18,4,58.576666666666654,3.439166666666667,73.95083333333336,0.99625,45.8,0,1,2018
3915,2018-01-18,5,71.63875,7.834166666666668,61.424583333333324,-1.48125,12.9,0,1,2018
3916,2018-01-18,6,67.10000000000001,3.699166666666667,63.166666666666664,0.7891666666666667,0.4,1,1,2018
3917,2018-01-19,1,43.90333333333333,1.4521739130434785,91.35999999999999,0.9724999999999998,92.3,1,1,2018
3918,2018-01-19,2,57.92208333333334,1.148333333333333,104.63124999999998,1.1708333333333334,39.9,2,1,2018
3919,2018-01-19,3,56.33708333333332,3.102222222222222,88.10125,1.7891666666666663,129.6,2,1,2018
3920,2018-01-19,4,52.596250000000005,1.0904166666666664,100.1775,1.4033333333333333,14.1,3,1,2018
3921,2018-01-19,5,32.717083333333335,7.1741666666666655,75.53958333333331,2.9133333333333336,20.0,0,1,2018
3922,2018-01-19,6,63.77916666666666,1.2720833333333332,71.87500000000001,0.5575000000000002,12.8,2,1,2018
3923,2018-01-20,1,68.32458333333334,1.7749999999999997,27.257499999999997,1.26,60.9,1,1,2018
3924,2018-01-20,2,81.78916666666665,1.3333333333333333,26.488749999999992,4.2804166666666665,141.7,2,1,2018
3925,2018-01-20,3,64.85916666666667,3.9899999999999998,31.718333333333337,1.6354166666666667,68.3,3,1,2018
3926,2018-01-20,4,72.79,1.0766666666666664,44.51708333333334,1.8341666666666667,48.5,3,1,2018
3927,2018-01-20,5,64.83458333333333,4.052916666666666,51.20499999999999,2.3454166666666665,24.2,0,1,2018
3928,2018-01-20,6,73.33083333333333,1.835416666666667,24.729166666666675,1.45875,127.4,2,1,2018
3929,2018-01-21,1,91.43416666666666,1.8041666666666665,35.548333333333325,-0.5475,17.6,1,1,2018
3930,2018-01-21,2,90.6391666666667,0.9525,28.277083333333337,2.2712499999999998,51.9,1,1,2018
3931,2018-01-21,3,67.41083333333331,3.162,24.92583333333333,-0.5274999999999999,42.5,1,1,2018
3932,2018-01-21,4,89.72625,1.0054166666666668,42.90875,-0.47375000000000017,78.1,1,1,2018
3933,2018-01-21,5,65.82083333333334,3.5725,63.43291666666667,1.79875,19.6,0,1,2018
3934,2018-01-21,6,81.69374999999998,1.5437500000000002,26.373750000000012,-0.4908333333333335,57.9,1,1,2018
3935,2018-01-22,1,90.86083333333335,2.8237500000000004,17.462083333333336,-1.4558333333333335,1.3,1,1,2018
3936,2018-01-22,2,89.4325,2.1312499999999996,24.040833333333328,1.791666666666667,18.9,1,1,2018
3937,2018-01-22,3,68.97624999999998,3.8725,19.077500000000004,-1.2041666666666668,31.3,1,1,2018
3938,2018-01-22,4,83.50583333333333,1.6379166666666665,29.210000000000004,-0.9120833333333334,31.3,1,1,2018
3939,2018-01-22,5,77.29583333333333,23.389583333333334,43.93958333333333,-3.0308333333333333,12.5,0,1,2018
3940,2018-01-22,6,80.06875,2.6320833333333327,18.22583333333333,-1.47625,27.0,1,1,2018
3941,2018-01-23,1,76.60833333333333,1.6691666666666667,69.24083333333333,-1.5316666666666665,90.6,1,1,2018
3942,2018-01-23,2,78.61833333333333,1.1083333333333334,71.81666666666668,1.125,49.7,2,1,2018
3943,2018-01-23,3,64.79416666666668,4.234166666666667,71.24041666666668,-1.2245833333333334,27.1,2,1,2018
3944,2018-01-23,4,72.84625,1.0158333333333334,77.34041666666666,-1.4970833333333324,27.9,2,1,2018
3945,2018-01-23,5,77.0175,23.504999999999995,74.62749999999998,-2.2549999999999994,47.5,0,1,2018
3946,2018-01-23,6,74.34833333333334,1.685833333333333,67.49166666666666,-1.6137499999999996,115.3,2,1,2018
3947,2018-01-24,1,70.51333333333334,1.3858333333333333,71.38250000000001,-1.5558333333333334,52.4,1,1,2018
3948,2018-01-24,2,75.34541666666668,0.89125,93.69958333333334,0.9100000000000001,73.4,1,1,2018
3949,2018-01-24,3,63.98833333333334,1.9989473684210524,55.7225,-1.9000000000000001,31.7,2,1,2018
3950,2018-01-24,4,72.68666666666665,1.1816666666666666,61.07499999999999,-1.9675,52.0,2,1,2018
3951,2018-01-24,5,74.56791666666665,18.571250000000003,50.08249999999999,-4.371666666666667,10.7,1,1,2018
3952,2018-01-24,6,71.7625,1.1316666666666666,64.65833333333335,-1.7079166666666667,3.8,2,1,2018
3953,2018-01-25,1,75.52708333333332,1.3958333333333333,105.76291666666667,-5.963333333333335,22.8,3,1,2018
3954,2018-01-25,2,79.14333333333333,0.7779166666666665,111.37416666666667,-3.9433333333333334,98.0,3,1,2018
3955,2018-01-25,3,65.11666666666666,3.7350000000000003,103.62458333333335,-4.53625,150.7,3,1,2018
3956,2018-01-25,4,73.15208333333332,1.174583333333333,100.29749999999997,-5.36,132.8,3,1,2018
3957,2018-01-25,5,42.24166666666667,13.775833333333333,79.86166666666666,-1.5404166666666665,37.1,0,1,2018
3958,2018-01-25,6,75.49208333333333,1.0720833333333333,95.99958333333332,-5.9775,93.2,3,1,2018
3959,2018-01-26,1,69.33791666666666,1.2579166666666666,113.88041666666668,-3.8716666666666657,143.5,3,1,2018
3960,2018-01-26,2,77.06375,0.6275000000000001,114.98250000000002,-1.9824999999999997,169.4,3,1,2018
3961,2018-01-26,4,73.7654166666667,1.035,94.39749999999998,-3.6624999999999996,164.3,4,1,2018
3962,2018-01-26,5,29.032083333333333,2.3208333333333333,75.29208333333334,3.237916666666667,4.3,1,1,2018
3963,2018-01-26,6,73.74041666666665,1.2433333333333334,89.84208333333332,-3.950000000000001,194.0,4,1,2018
3964,2018-01-27,1,67.75708333333333,1.0758333333333334,85.30541666666667,-2.4908333333333332,196.2,3,1,2018
3965,2018-01-27,2,76.745,0.44,87.31625000000001,-0.5558333333333336,28.5,4,1,2018
3966,2018-01-27,4,74.35625,1.0887499999999999,76.10500000000002,-1.8750000000000002,212.9,4,1,2018
3967,2018-01-27,5,42.44041666666666,1.714166666666667,58.78958333333333,5.182083333333334,19.2,0,1,2018
3968,2018-01-27,6,73.41458333333335,0.9241666666666667,62.81,-2.389583333333333,61.7,5,1,2018
3969,2018-01-28,1,74.74958333333333,1.3095833333333333,115.90541666666668,-1.0999999999999999,149.2,3,1,2018
3970,2018-01-28,2,79.64291666666665,0.7820833333333334,111.94541666666665,0.9375000000000003,61.3,4,1,2018
3971,2018-01-28,3,62.97875,4.018000000000001,102.53541666666666,1.1120833333333333,112.9,5,1,2018
3972,2018-01-28,4,72.33791666666666,1.0083333333333333,102.4304166666667,0.5195833333333337,85.3,4,1,2018
3973,2018-01-28,5,37.92541666666666,3.3983333333333334,77.6775,3.649583333333334,32.1,0,1,2018
3974,2018-01-28,6,73.74666666666666,1.2766666666666666,94.9375,-0.6216666666666666,268.2,4,1,2018
3975,2018-01-29,1,57.594583333333354,1.5608333333333333,119.94041666666668,4.305833333333333,71.6,2,1,2018
3976,2018-01-29,2,66.16083333333331,1.3920833333333336,120.39333333333333,8.643333333333333,3.8,2,1,2018
3977,2018-01-29,3,56.75583333333333,3.9643750000000004,77.65458333333333,6.258750000000002,34.7,2,1,2018
3978,2018-01-29,4,55.53458333333335,1.2712500000000002,104.16958333333338,6.487500000000001,21.9,2,1,2018
3979,2018-01-29,5,45.49625,4.566666666666667,67.07791666666667,3.984583333333333,30.0,0,1,2018
3980,2018-01-29,6,67.44458333333333,1.3287499999999999,86.87791666666665,4.592499999999999,128.1,2,1,2018
3981,2018-01-30,1,54.79999999999999,1.9783333333333333,125.36833333333334,5.388750000000001,77.7,1,1,2018
3982,2018-01-30,2,71.01666666666667,1.3020833333333333,120.41333333333334,7.847916666666667,22.8,3,1,2018
3983,2018-01-30,3,58.92875,4.234444444444445,104.73083333333335,2.627083333333333,67.8,2,1,2018
3984,2018-01-30,4,62.53416666666666,1.7283333333333335,110.0075,5.682083333333332,110.1,2,1,2018
3985,2018-01-30,5,47.75541666666666,5.349583333333334,78.23500000000001,5.598333333333334,26.7,0,1,2018
3986,2018-01-30,6,68.33291666666669,1.95625,90.27125,5.577083333333334,92.7,2,1,2018
3987,2018-01-31,1,50.75249999999999,1.425833333333333,133.3075,-0.5241666666666664,92.7,1,1,2018
3988,2018-01-31,2,68.02374999999999,0.7716666666666666,118.27041666666666,8.065416666666668,62.6,2,1,2018
3989,2018-01-31,3,56.08625000000001,3.9466666666666663,99.30541666666666,6.093750000000001,119.1,2,1,2018
3990,2018-01-31,4,53.50583333333335,1.9645833333333336,107.95208333333336,5.534583333333334,85.9,2,1,2018
3991,2018-01-31,5,40.936249999999994,3.7637500000000004,83.31249999999999,3.655416666666667,35.4,0,1,2018
3992,2018-01-31,6,66.67625,1.3879166666666667,94.42333333333335,-3.196666666666666,13.6,2,1,2018
3993,2018-02-01,1,64.98125,1.4470833333333333,124.93458333333332,3.9633333333333325,125.1,2,2,2018
3994,2018-02-01,2,71.27416666666669,1.1491666666666664,122.4895833333333,7.638749999999999,42.8,3,2,2018
3995,2018-02-01,3,59.07125,3.721666666666667,104.13916666666665,5.329999999999999,11.0,3,2,2018
3996,2018-02-01,4,60.35708333333333,2.0025,105.57874999999997,4.931666666666667,8.2,3,2,2018
3997,2018-02-01,5,51.32958333333334,4.882083333333334,81.73125,4.601249999999999,10.3,1,2,2018
3998,2018-02-01,6,70.19375000000002,1.4720833333333332,92.0620833333334,3.8241666666666667,45.5,3,2,2018
3999,2018-02-02,1,53.29956521739129,2.0882608695652176,54.873333333333335,7.778260869565217,84.5,1,2,2018
4000,2018-02-02,2,65.87291666666667,1.00375,57.32958333333334,11.546249999999999,4.2,3,2,2018
4001,2018-02-02,3,57.91375,4.028421052631579,109.30624999999999,9.027083333333334,8.3,2,2,2018
4002,2018-02-02,4,55.82916666666667,1.9529166666666666,109.22750000000002,8.592916666666666,88.2,2,2,2018
4003,2018-02-02,5,55.887499999999996,6.2508333333333335,87.56791666666665,6.822083333333333,4.3,1,2,2018
4004,2018-02-02,6,67.42916666666666,2.0941666666666667,43.29083333333333,8.089166666666666,82.2,2,2,2018
4005,2018-02-03,1,33.43181818181818,3.1856521739130432,59.6208695652174,11.642173913043477,6.4,1,2,2018
4006,2018-02-03,2,60.81958333333335,2.5070833333333336,77.93375,15.737499999999999,55.4,1,2,2018
4007,2018-02-03,3,55.400416666666665,4.514374999999999,84.50875,11.980833333333335,22.7,1,2,2018
4008,2018-02-03,4,51.37291666666667,5.038333333333333,87.71875000000001,12.431666666666667,27.9,1,2,2018
4009,2018-02-03,5,61.940416666666664,9.5925,83.08375,7.670000000000002,43.3,1,2,2018
4010,2018-02-03,6,64.92541666666666,3.202083333333333,65.15750000000001,11.990833333333335,30.9,1,2,2018
4011,2018-02-04,1,73.79375,2.5387499999999994,39.90375,6.565833333333337,37.9,0,2,2018
4012,2018-02-04,2,80.15666666666667,2.0575,59.485833333333325,10.101666666666667,5.2,1,2,2018
4013,2018-02-04,3,61.31333333333333,3.8225000000000002,43.21041666666667,6.149166666666666,0.0,1,2,2018
4014,2018-02-04,4,76.34708333333334,2.7954166666666667,44.50583333333332,6.355833333333333,1.3,1,2,2018
4015,2018-02-04,5,95.34125000000002,4.644583333333333,51.66374999999999,1.4366666666666668,37.9,0,2,2018
4016,2018-02-04,6,74.87708333333333,2.242083333333334,39.81458333333334,6.573333333333334,13.7,1,2,2018
4017,2018-02-05,1,48.62624999999999,1.95125,137.93375,3.372916666666667,37.8,1,2,2018
4018,2018-02-05,2,63.39166666666667,1.6191666666666669,134.57583333333335,6.489999999999999,70.4,1,2,2018
4019,2018-02-05,3,56.48875,3.9709090909090916,111.87916666666668,3.4733333333333327,87.6,1,2,2018
4020,2018-02-05,4,58.47999999999999,1.365833333333333,118.0066666666667,2.789166666666667,60.1,1,2,2018
4021,2018-02-05,5,56.00041666666666,2.3370833333333336,82.99083333333334,-1.2620833333333334,30.8,0,2,2018
4022,2018-02-05,6,65.26166666666666,1.925,104.16083333333334,3.0374999999999996,69.1,1,2,2018
4023,2018-02-06,1,65.47541666666667,1.28125,135.57291666666666,3.0049999999999994,76.8,1,2,2018
4024,2018-02-06,2,72.71166666666666,1.0129166666666667,125.10291666666664,5.106666666666668,96.5,2,2,2018
4025,2018-02-06,3,59.95541666666666,3.196,106.38291666666665,3.2137499999999997,71.6,2,2,2018
4026,2018-02-06,4,65.57333333333334,1.1683333333333332,104.90125000000005,2.6029166666666668,143.2,2,2,2018
4027,2018-02-06,5,61.83541666666667,1.2437500000000004,73.39000000000003,1.4454166666666666,16.3,1,2,2018
4028,2018-02-06,6,71.33624999999999,1.528333333333333,105.85791666666665,3.021666666666667,43.7,2,2,2018
4029,2018-02-07,1,81.99083333333333,2.7929166666666663,83.13541666666666,2.3674999999999997,32.2,1,2,2018
4030,2018-02-07,2,81.46375000000002,1.7079166666666665,92.43000000000002,5.994583333333334,5.3,2,2,2018
4031,2018-02-07,3,60.28666666666666,3.1,80.69416666666666,2.989166666666667,73.0,1,2,2018
4032,2018-02-07,4,76.22416666666666,1.9025,73.30375000000001,2.296666666666667,55.0,2,2,2018
4033,2018-02-07,5,66.84541666666665,2.2000000000000006,71.36208333333333,2.2095833333333332,25.8,1,2,2018
4034,2018-02-07,6,77.30208333333333,2.300416666666667,70.74499999999999,2.3870833333333334,76.4,1,2,2018
4035,2018-02-08,1,90.50708333333334,1.5479166666666666,52.647083333333335,3.528749999999999,59.2,1,2,2018
4036,2018-02-08,2,90.58999999999999,0.7804166666666669,70.15791666666667,7.372916666666665,102.5,2,2,2018
4037,2018-02-08,3,63.10916666666665,3.3225,80.91333333333333,3.905416666666667,80.7,2,2,2018
4038,2018-02-08,4,86.19250000000001,1.2491666666666668,70.16708333333334,3.76125,57.3,2,2,2018
4039,2018-02-08,5,70.57791666666667,5.610416666666667,82.24608695652175,3.7312500000000006,22.7,1,2,2018
4040,2018-02-08,6,81.01458333333333,1.6137499999999998,46.70458333333335,3.579166666666667,12.8,2,2,2018
4041,2018-02-09,1,75.77083333333333,1.9966666666666664,120.31916666666666,3.9049999999999994,42.1,1,2,2018
4042,2018-02-09,2,76.82125,2.1445833333333333,135.77125000000004,7.392083333333332,66.5,1,2,2018
4043,2018-02-09,3,60.31416666666667,4.027222222222222,113.19583333333333,4.009999999999999,79.8,1,2,2018
4044,2018-02-09,4,75.48166666666667,1.33625,82.03333333333333,3.722916666666666,90.6,1,2,2018
4045,2018-02-09,5,66.57041666666667,4.472083333333333,89.73208333333332,2.82375,36.7,0,2,2018
4046,2018-02-09,6,74.84458333333335,1.8508333333333338,84.5525,3.7062500000000007,91.4,1,2,2018
4047,2018-02-10,1,86.82833333333333,1.6012499999999996,29.470000000000002,1.0225,60.5,1,2,2018
4048,2018-02-10,2,86.55125000000002,0.9391666666666666,39.404166666666676,4.197500000000001,128.1,2,2,2018
4049,2018-02-10,3,64.11291666666666,3.442,36.044999999999995,1.4579166666666665,117.6,2,2,2018
4050,2018-02-10,4,84.56083333333332,2.0966666666666667,39.36833333333333,1.0904166666666666,8.0,3,2,2018
4051,2018-02-10,5,73.18750000000001,10.17875,66.93124999999999,1.6008333333333333,38.3,0,2,2018
4052,2018-02-10,6,79.44416666666665,1.8245833333333337,27.334999999999997,1.11625,10.6,2,2,2018
4053,2018-02-11,1,90.06166666666665,1.6454166666666667,25.71791666666667,-0.03375,48.8,0,2,2018
4054,2018-02-11,2,87.61999999999999,1.1641666666666666,26.914583333333326,3.2587499999999996,11.6,1,2,2018
4055,2018-02-11,3,67.55583333333335,3.36125,28.715000000000003,-0.05166666666666667,4.7,1,2,2018
4056,2018-02-11,4,86.32625,2.59125,38.47166666666668,-0.30374999999999996,26.6,1,2,2018
4057,2018-02-11,5,81.23416666666667,29.703333333333322,50.20416666666666,-2.2154166666666666,10.0,0,2,2018
4058,2018-02-11,6,79.83458333333334,2.0087499999999996,23.88208333333333,0.08333333333333336,18.9,1,2,2018
4059,2018-02-12,1,85.60833333333333,1.5454166666666669,49.322916666666664,0.7529166666666667,43.8,1,2,2018
4060,2018-02-12,2,83.64541666666666,0.9158333333333334,72.20291666666667,4.302083333333333,24.9,2,2,2018
4061,2018-02-12,3,63.58333333333334,3.266666666666666,47.61916666666667,0.8720833333333332,96.1,1,2,2018
4062,2018-02-12,4,82.23833333333333,0.79,51.49791666666667,0.49666666666666676,95.0,2,2,2018
4063,2018-02-12,5,84.90666666666668,29.669999999999998,54.67250000000001,-1.12625,35.0,0,2,2018
4064,2018-02-12,6,78.05833333333332,1.7108333333333332,43.92291666666665,0.8741666666666666,10.6,2,2,2018
4065,2018-02-13,1,88.14,1.9800000000000002,62.70333333333334,0.5829166666666666,56.2,1,2,2018
4066,2018-02-13,2,89.77083333333333,1.0570833333333334,46.95374999999999,3.7679166666666664,3.4,3,2,2018
4067,2018-02-13,3,64.74041666666668,3.016666666666667,56.50666666666666,0.6620833333333334,132.7,2,2,2018
4068,2018-02-13,4,87.20291666666668,1.1995833333333332,48.560833333333356,0.3729166666666666,23.4,3,2,2018
4069,2018-02-13,5,86.25541666666665,16.17375,72.09166666666667,0.6354166666666666,3.0,1,2,2018
4070,2018-02-13,6,79.48541666666665,1.7020833333333332,60.9075,0.5537500000000001,95.3,1,2,2018
4071,2018-02-14,1,83.2775,2.461666666666667,54.052916666666654,1.39625,5.6,1,2,2018
